High Entropy Alloy (HEA),Enthalpy (kJ/mol),Cluster
Ti1.1 Mn1 Cr1,-22.9,2
Ti0.99 Zr0.11 Mn1 Cr1,-25.5,2
Ti0.935 Zr0.165 Mn1 Cr1,-26.6,2
Ti0.88 Zr0.22 Mn1 Cr1,-28.3,2
Ti0.935 Zr0.165 Mn1 Cr0.95 Mo0.05,-26.2,2
Ti0.935 Zr0.165 Mn1 Cr0.9 Mo0.1,-23.7,2
Ti0.935 Zr0.165 Mn1 Cr0.85 Mo0.15,-21.7,1
Ti0.935 Zr0.165 Mn1 Cr0.98 W0.02,-26.3,2
Ti0.935 Zr0.165 Mn1 Cr0.95 W0.05,-24.3,2
Ti0.935 Zr0.165 Mn1 Cr0.9 W0.1,-22.6,1
Zr1 Fe1.9,-21.8,1
Zr1 Fe2,-21.2,1
Zr1 Fe2.5,-18.3,1
Ti1 Cr1.8,-21.3,1
Ti1 Cr1.9,-26.5,2
Ti1 Mn0.5 Cr1.5,-21.4,1
Ti1 Mn0.75 Cr1.25,-19.9,1
Ti1 Mn1 Cr1,-19.6,1
Ti1 Zr1 Mn1 V1 Fe1,-46.5,3
Ti1 Zr1 Mn1 Cr0.5 V1 Fe1,-39.72,4
Ti1 Zr1 Mn1 Cr0.75 V1 Fe1,-36.21,4
Ti1 Zr1 Mn1 Cr1 V1 Fe1,-31.83,0
Ti1 Zr1 Mn1 Cr1.25 V1 Fe1,-31.56,0
Ti1 Zr1 Mn1 Cr1.5 V1 Fe1,-30.78,0
Ti1 Zr1 Mn1 Cr2 V1 Fe1,-25.95,2
Ti1 Zr1 Mn1 Cr1 V1,-51.21,3
Ti1 Zr1 Mn1 Cr1 V1 Fe0.5,-54.28,3
Ti1 Zr1 Mn1 Cr1 V1 Fe1.5,-28.98,2
Ti1 Zr1 Mn1 Cr1 V1 Fe2,-21.88,1
Ti1 Zr1 Cr1 V1 Fe1,-42.44,4
Ti1 Zr1 Mn0.5 Cr1 V1 Fe1,-39.09,4
Ti1 Zr1 Mn0.75 Cr1 V1 Fe1,-36.12,4
Ti1 Zr1 Mn1.25 Cr1 V1 Fe1,-31.81,0
Ti1 Zr1 Mn1.5 Cr1 V1 Fe1,-27.01,2
Ti1 Zr1 Mn2 Cr1 V1 Fe1,-24.71,2
Zr1 Mn1 Cr1 V1 Fe1,-21.94,1
Ti0.5 Zr1 Mn1 Cr1 V1 Fe1,-25.63,2
Ti1.5 Zr1 Mn1 Cr1 V1 Fe1,-37.87,4
Ti2 Zr1 Mn1 Cr1 V1 Fe1,-44.03,4
Ti1 Zr1 Mn1 Cr1 Fe1,-42.46,4
Ti1 Zr1 Mn1 Cr1 V0.5 Fe1,-41.02,4
Ti1 Zr1 Mn1 Cr1 V1.5 Fe1,-35.08,0
Ti1 Zr1 Mn1 Cr1 V2 Fe1,-36.59,4
Ti1 Zr0.5 Mn1 Cr1 V1 Fe1,-14.81,1
Ti1 Zr1.5 Mn1 Cr1 V1 Fe1,-46.17,3
Ti1 Zr2 Mn1 Cr1 V1 Fe1,-52.48,3
Ti0.97 Zr0.019 Mn1.5 Cr0.045 V0.439 Al0.026 Fe0.097,-25.4,2
Ti0.98 Zr0.02 Mn1.5 Cr0.05 V0.43 Fe0.09,-27.4,2
Ti0.98 Zr0.02 Mn1.46 Cr0.05 V0.41 Fe0.08,-29.2,2
Ti0.95 Zr0.05 Mn1.48 V0.43 Al0.01 Fe0.08,-29.4,2
Ti0.955 Zr0.045 Mn1.52 V0.43 Al0.03 Fe0.12,-28.7,2
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-33.7,0
Ti12 Zr21.5 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Fe1,-39.2,4
Ti12 Zr21.5 Mn8.1 Co6 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Fe2,-38.4,4
Ti12 Zr21.5 Mn8.1 Co5 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Fe3,-37.4,4
Ti12 Zr21.5 Mn8.1 Co4 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Fe4,-38.5,4
Ti12 Zr21.5 Mn8.1 Co3 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Fe5,-39.3,4
Ti1 Mn0.85 Cr1 V0.05 Fe0.1,-21.1,1
Ti1 Mn0.7 Cr1 V0.1 Fe0.2,-20.6,1
Ti1 Mn0.55 Cr1 V0.15 Fe0.3,-20.9,1
Ti1 Mn0.4 Cr1 V0.2 Fe0.4,-22.0,1
Ti0.95 Zr0.05 Mn1 Cr1,-20.8,1
Ti0.95 Zr0.05 Mn0.8 Cr1.2,-21.9,1
Ti0.85 Zr0.15 Mn1 Cr1,-25.3,2
Ti0.85 Zr0.15 Mn0.8 Cr1.2,-26.2,2
Ti9 Zr28 Mn15 Co5 Cr8 Ni35,-35.5,0
Ti10 Zr27 Mn15 Co5 Cr8 Ni35,-31.5,0
Ti11 Zr26 Mn15 Co5 Cr8 Ni35,-32.1,0
Ti12 Zr25 Mn15 Co5 Cr8 Ni35,-33.9,0
Ti13 Zr24 Mn15 Co5 Cr8 Ni35,-32.7,0
Ti10 Zr28 Mn15 Co5 Cr8 Ni34,-36.7,4
Ti10 Zr26 Mn15 Co5 Cr8 Ni36,-30.8,0
Ti10 Zr25 Mn15 Co5 Cr8 Ni37,-27.3,2
Ti10 Zr24 Mn15 Co5 Cr8 Ni38,-24.8,2
Zr1.04 Al0.1 Fe1.9,-15.2,1
Zr1.04 Al0.15 Fe1.85,-15.9,1
Zr1.04 Al0.2 Fe1.8,-18.1,1
Zr1.04 Al0.25 Fe1.75,-19.3,1
Zr1.04 Al0.3 Fe1.7,-21.4,1
Zr1.04 V0.1 Fe1.9,-23.0,2
Zr1.04 V0.2 Fe1.8,-24.2,2
Zr1.04 V0.3 Fe1.7,-29.1,2
Zr1.04 V0.5 Fe1.5,-42.5,4
Ti0.104 Zr0.936 V0.3 Fe1.7,-28.5,2
Ti0.312 Zr0.728 V0.3 Fe1.7,-26.1,2
Ti0.52 Zr0.52 V0.3 Fe1.7,-21.9,1
Ti0.312 Zr0.728 V0.2 Fe1.8,-23.5,2
Ti0.312 Zr0.728 V0.5 Fe1.5,-33.1,0
Ti0.515 Zr0.485 Mn1.2 Cr0.8,-33.0,0
Ti0.515 Zr0.485 Mn1.2 Cr0.8 Fe0.1,-30.0,0
Ti0.515 Zr0.485 Mn1.2 Co0.1 Cr0.8,-29.0,2
Ti0.515 Zr0.485 Mn1.2 Cr0.8 Ni0.1,-31.0,0
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-33.7,0
Ti12 Zr21.5 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Mo1,-35.4,0
Ti12 Zr21.5 Mn8.1 Co6 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Mo2,-36.4,4
Ti12 Zr21.5 Mn8.1 Co5 Cr7 .5V10 Ni32 .2Sn0 .3Al0.4 Mo3,-36.7,4
Ti12 Zr21.5 Mn8.1 Co4 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Mo4,-37.8,4
Ti12 Zr21.5 Mn8.1 Co3 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Mo5,-38.7,4
Ti1.02 Mn0.3 Cr1.1 Fe0.6,-16.47,1
Ti1.02 Mn0.3 Cr1.1 Fe0.6 La0.03,-16.63,1
Ti1.02 Mn0.3 Cr1.1 Fe0.6 Ce0.03 Y,-19.27,1
Ti1.02 Mn0.3 Cr1.1 Fe0.6 Ho0.03,-19.39,1
Ti5 Zr30 Mn19 Co5 Cr9 Ni32,-33.9,0
Ti5 Zr30 Mn19 Co5 Cr9 Ni31.5 B0.5,-35.7,0
Ti5 Zr30 Mn19 Co5 Cr9 Ni31 B1,-34.7,0
Ti5 Zr30 Mn19 Co5 Cr9 Ni30 B2,-32.9,0
Ti5 Zr30 Mn19 Co5 Cr9 Ni31.5 Fe0.5,-36.0,4
Ti5 Zr30 Mn19 Co5 Cr9 Ni31.5 Gd0.5,-38.4,4
Ti5 Zr30 Mn19 Co5 Cr9 Ni30 Mg2,-38.4,4
Ti5 Zr30 Mn19 Co5 Cr9 Ni30 C0.7,-31.3,0
Ti12 Zr22.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4,-41.6,4
Ti12 Zr21.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 La1,-41.4,4
Ti12 Zr20.8 Mn8.1 Co7 Cr7 .5V10 Ni32.2 Al0.4 La2,-40.6,4
Ti12 Zr19.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 La3,-40.0,4
Ti12 Zr18.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 La4,-36.6,4
Ti12 Zr17.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 La5,-35.8,0
Ti0.7 Zr0.3 Mn1.8 V0.2,-13.0,1
Ti0.7 Zr0.3 Mn1.6 V0.4,-14.0,1
Ti0.7 Zr0.3 Mn1.4 V0.6,-17.0,1
Ti0.7 Zr0.3 Mn1.2 V0.8,-20.5,1
Ti0.7 Zr0.3 Mn1 V1,-21.0,1
Ti1 Co1.9,-26.5,2
Ti1 Cr1.8,-21.3,1
Ti1 Cr1.75 Al0.05,-24.0,2
Ti1 Cr1.6 Al0.2,-33.4,0
Ti1 Cr1.7 Al0.2,-28.1,2
Ti1 Cr1.95 Al0.05,-22.8,2
Ti1 Mn0.2 Cr1.6,-28.0,2
Ti1 Mn0.95 Cr0.95,-22.8,2
Ti1 Cr1.8 B0.05,-15.6,1
Ti1 Cr1.8 Si0.05,-21.4,1
Ti1 Cr1.75 Ni0.1,-20.5,1
Ti1 Cr1.7 Ni0.3,-21.7,1
Ti0.86 Cr1.9 Mo0.14,-17.2,1
Ti1 Cr1.9,-24.8,2
Ti1.1 Mn1 Cr1,-22.9,2
Ti1.045 Zr0.055 Mn1 Cr1,-24.1,2
Ti1.034 Zr0.066 Mn1 Cr1,-22.1,1
Ti0.99 Zr0.11 Mn1 Cr1,-25.1,2
Ti1 Mn0.2 Cr1.6 Fe0.2,-19.66,1
Ti1 Mn0.2 Cr1.58 Fe0.2,-19.9,1
Ti1 Mn0.2 Cr1.55 Fe0.2,-20.32,1
Ti1 Mn0.2 Cr1.5 Fe0.2,-20.78,1
Ti1 Mn0.25 Cr1.5 Fe0.25,-19.32,1
Ti1 Mn0.2 Cr1.5 Fe0.3,-18.32,1
Ti0.9 Zr0.1 Mn1.4 Cr0.35 V0.2 Fe0.05,-25.89,2
Ti0.45 Zr0.55 Mn0.09 V0.45 Ni1,-41.7,4
Ti0.45 Zr0.55 Mn0.19 V0.45 Ni1,-39.0,4
Ti0.45 Zr0.55 Mn0.28 V0.45 Ni1,-36.9,4
Ti0.45 Zr0.55 Mn0.23 V0.45 Ni0.85,-47.6,3
Ti0.45 Zr0.55 Mn0.33 V0.45 Ni0.85,-44.2,4
Ti0.45 Zr0.55 Mn0.53 V0.45 Ni0.85,-36.4,4
Ti0.45 Zr0.55 Mn0.7 V0.45 Ni0.85,-32.8,0
Ti0.45 Zr0.55 Mn0.53 V0.45 Ni0.7,-54.8,3
Ti0.45 Zr0.55 Mn0.71 V0.45 Ni0.7,-35.6,0
Ti0.45 Zr0.55 Mn0.9 V0.45 Ni0.7,-32.3,0
Ti0.45 Zr0.55 Mn1.33 V0.45 Ni0.7,-28.3,2
Ti0.65 Zr0.35 Mn1 Cr0.8 Fe0.2,-29.0,2
Ti0.6825 Zr0.3675 Mn1 Cr0.8 Fe0.2,-29.0,2
Ti0.69875 Zr0.37625 Mn1 Cr0.8 Fe0.2,-26.0,2
Ti0.715 Zr0.385 Mn1 Cr0.8 Fe0.2,-28.0,2
Ti12 Zr21.5 Mn13.6 Cr4.5 V10 Ni38.1 Sn0.3,-34.0,0
Ti12 Zr21.5 Mn13.6 Co0.5 Cr4.5 V10 Ni37.6 Sn0.3,-29.8,0
Ti12 Zr21.5 Mn13.6 Co1 Cr4.5 V10 Ni37.1 Sn0.3,-39.8,4
Ti12 Zr21.5 Mn13.6 Co1.5 Cr4.5 V10 Ni36.6 Sn0.3,-33.2,0
Ti12 Zr21.5 Mn13.6 Co2 Cr4.5 V10 Ni36.1 Sn0.3,-35.9,4
Ti12 Zr21.5 Mn13.6 Co2.5 Cr4.5 V10 Ni35.6 Sn0.3,-24.3,2
Ti27 Zr3 Mn57 V13,-30.0,0
Ti32 Zr4 Mn59 V5,-29.0,2
Ti31 Zr4 Mn55 V10,-31.0,0
Ti28 Zr3 Mn49 V20,-32.0,0
Ti32 Zr4 Mn50 V14,-33.0,0
Ti36 Zr4 Mn55 V5,-34.0,0
Ti34 Zr5 Mn50 V11,-35.0,0
Ti32 Zr4 Mn46 V18,-37.0,4
Ti36 Zr4 Mn50 V10,-38.0,4
Ti40 Zr6 Mn49 V5,-39.0,4
Ti12 Zr21.5 Mn8.1 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-34.8,0
Ti12 Zr21.5 Mn8.1 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Cu1,-29.8,0
Ti12 Zr21.5 Mn8.1 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Cu2,-31.4,0
Ti12 Zr21.5 Mn8.1 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Cu3,-31.7,0
Ti12 Zr21.5 Mn8.1 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Cu4,-32.1,0
Ti12 Zr21.5 Mn8.1 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4 Cu5,-31.5,0
Ti13.3 Zr22.4 Mn5.4 Co1.5 Cr8.2 V9.7 Ni38.9 Sn0.3 Al0.4,-29.0,2
Ti12.9 Zr21.7 Mn5.5 Co1.5 Cr8.4 V9.8 Ni39.5 Sn0.3 Al0.4,-28.0,2
Ti12.5 Zr21 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4,-24.0,2
Ti12 Zr20.2 Mn5.7 Co1.5 Cr8.7 V10.2 Ni41 Sn0.3 Al0.4,-23.0,2
Ti11.7 Zr19.6 Mn5.8 Co1.6 Cr8.8 V10.3 Ni41.6 Sn0.3 Al0.4,-21.0,1
Ti13.3 Zr22.4 Mn4.9 Co4.8 Cr5.3 V9.7 Ni38.9 Sn0.3 Al0.4,-26.0,2
Ti12.9 Zr21.7 Mn5 Co4.9 Cr5.4 V9.8 Ni39.5 Sn0.3 Al0.4,-24.0,2
Ti12.5 Zr21 Mn5.1 Co5 Cr5.5 V10 Ni40.2 Sn0.3 Al0.4,-22.0,1
Ti12 Zr20.2 Mn5.2 Co5.1 Cr5.6 V10.2 Ni41 Sn0.3 Al0.4,-20.0,1
Ti11.7 Zr19.6 Mn5.3 Co5.2 Cr5.7 V10.3 Ni41.6 Sn0.3 Al0.4,-14.0,1
Ti13.3 Zr22.4 Mn4 Co7.7 Cr3.4 V9.7 Ni38.9 Sn0.3 Al0.4,-28.0,2
Ti12.9 Zr21.7 Mn4 Co7.9 Cr3.4 V9.8 Ni39.5 Sn0.3 Al0.4,-27.0,2
Ti12.5 Zr21 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4,-12.0,1
Ti12 Zr20.2 Mn4.2 Co8.2 Cr3.6 V10.2 Ni41 Sn0.3 Al0.4,-11.0,1
Ti11.7 Zr19.6 Mn4.2 Co8.3 Cr3.6 V10.3 Ni41.6 Sn0.3 Al0.4,-7.0,1
Ti31.35 Zr0.75 Mn48.6 Cr1.6 V13.95 Al0.05 Fe2.85 Si0.05,-26.09,2
Ti31.56 Zr0.7 Mn47.95 Cr1.5 V13.7 Al0.25 Fe2.85 Si0.15,-27.09,2
Ti31.3 Zr0.75 Mn48.4 Cr1.6 V14 Al0.01 Fe2.85 Si0.05,-26.24,2
Ti31.95 Zr0.7 Mn48.9 Cr1.5 V13.9 Al0.3 Fe1.55 Si0.15,-27.05,2
Ti0.52 Mn1 V0.39 Nb0.09,-23.68,2
Ti0.51 Mn1 Cr0.1 V0.39,-27.73,2
Ti0.51 Mn1 V0.4 Mo0.09,-19.81,1
Ti0.52 Mn1 V0.43 Nb0.05,-25.71,2
Ti0.52 Mn1 V0.39 Nb0.09,-23.68,2
Ti12.5 Zr21 Mn2.6 Co1.5 Cr8.5 V10 Ni43.9,-24.9,2
Ti12.5 Zr21 Mn5.6 Co1.5 Cr8.5 V10 Ni40.9,-31.4,0
Ti12.5 Zr21 Mn8.6 Co1.5 Cr8.5 V10 Ni37.9,-33.8,0
Ti12.5 Zr21 Mn11.6 Co1.5 Cr8.5 V10 Ni34.9,-38.6,4
Ti12.5 Zr21 Mn14.6 Co1.5 Cr8.5 V10 Ni31.9,-39.3,4
Ti12.5 Zr21 Mn17.6 Co1.5 Cr8.5 V10 Ni28.9,-40.0,4
Ti12.5 Zr21 Mn20.6 Co1.5 Cr8.5 V10 Ni25.9,-40.3,4
