High Entropy Alloy (HEA),Enthalpy (kJ/mol),Cluster
Ti12.5 Zr21 Mn23.6 Co1.5 Cr8.5 V10 Ni22.9,-42.3,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-33.7,0
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni31.2 Sn0.3 Al0.4 Si1,-38.3,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni30.2 Sn0.3 Al0.4 Si2,-40.3,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni29.2 Sn0.3 Al0.4 Si3,-40.7,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni28.2 Sn0.3 Al0.4 Si4,-42.6,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-32.0,0
Ti11.4 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni31.8 Sn0.3 Al0.4 Mg1,-32.2,0
Ti10.8 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni31.4 Sn0.3 Al0.4 Mg2,-36.2,4
Ti10.2 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni31 Sn0.3 Al0.4 Mg3,-35.2,0
Ti9.6 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni30.6 Sn0.3 Al0.4 Mg4,-31.2,0
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-31.0,0
Ti12.1 Zr21.6 Mn8.2 Co7 Cr7.6 V10.1 Ni32.4 Sn0.3 Al0.4 Y0.3,-32.0,0
Ti12.2 Zr21.8 Mn8.2 Co6.1 Cr7.6 V10.1 Ni32.6 Sn0.3 Al0.4 Y0.6,-34.0,0
Ti12.3 Zr22 Mn8.3 Co5.1 Cr7.7 V10.2 Ni32.9 Sn0.3 Al0.4 Y1,-32.0,0
Ti12.3 Zr22.1 Mn8.3 Co4.1 Cr7.7 V10.3 Ni33.1 Sn0.3 Al0.4 Y1.3,-31.0,0
Ti12 Zr21.5 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4,-34.41,0
Ti12 Zr21.5 Mn5.1 Co5 Cr5.5 V10 Ni40.2 Sn0.3 Al0.4,-32.17,0
Ti12 Zr21.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4,-31.15,0
Ti4.5 Zr36 Mn1.3 Co0.4 Cr0.7 V0.8 Ni39.5 Sn16.5 Al0.4,-33.43,0
Ti9.1 Zr35.8 Mn2.2 Co2.5 Cr1.5 V3.7 Ni35.7 Sn9.2 Al0.4,-33.41,0
Ti8.5 Zr30.5 Mn1.9 Co3.9 Cr0.7 V3.8 Ni38.8 Sn11.5 Al0.4,-32.69,0
Ti12 Zr21.5 Mn13.5 Cr4.5 V10 Ni37.7 Sn0.3 Al0.5,-36.38,4
Ti12 Zr21.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4,-30.59,0
Ti14.6 Zr19.4 Mn7.5 Co6.4 Cr5.1 V8.6 Ni38.3 Sn0.1,-32.0,0
Ti6.5 Zr24.6 Mn22.2 V3.7 Ni38.6 Fe4.4,-31.8,0
Ti6.5 Zr24.8 Mn22.6 V3.8 Ni37.9 Fe4.2 La0.1,-35.4,0
Ti0.24 Zr0.76 Mn0.64 V0.14 Ni1.2 Fe0.18,-28.43,2
Ti0.24 Zr0.76 Mn0.64 V0.14 Ni1.2 Fe0.18 La0.01,-29.42,2
Ti0.1 Zr0.9 Mn0.9 V0.1 Ni0.5 Fe0.5,-30.58,0
Ti0.5 Zr0.5 V0.4 Ni0.4 Fe1.2,-28.33,2
Ti0.25 Zr0.75 V0.2 Ni0.8 Fe1,-23.96,2
Ti0.9 Zr0.1 Mn1.34 V0.3,-28.7,2
Ti0.9 Zr0.1 Mn1.47 Cr0.4 V0.2,-26.8,2
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-32.8,0
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V9.6 Ni31.6 Sn0.3 Al0.4 B1,-38.9,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V9.2 Ni31 Sn0.3 Al0.4 B2,-37.5,4
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V8.8 Ni30.4 Sn0.3 Al0.4 B3,-35.3,0
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V8.4 Ni29.8 Sn0.3 Al0.4 B4,-35.5,0
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V8 Ni29.2 Sn0.3 Al0.4 B5,-42.9,4
Ti12 Zr21.5 Mn13.6 Co1.5 Cr8.5 V10 Ni32.2 Sn0.3 Al0.4,-36.69,4
Ti12 Zr21.5 Mn13.6 Co1.5 Cr4.5 V10 Ni36.2 Sn0.3 Al0.4,-35.67,0
Ti14 Zr19.5 Mn13.6 Co1.5 Cr4.5 V10 Ni36.2 Sn0.3 Al0.4,-34.38,0
Ti12 Zr21.5 Mn15.6 Co1.5 Cr6.5 V10 Ni32.2 Sn0.3 Al0.4,-36.96,4
Ti12 Zr21.5 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4,-34.4,0
Ti12 Zr20.5 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4 Y1,-34.91,0
Ti12 Zr19.5 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4 Y2,-35.05,0
Ti12 Zr18.5 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4 Y3,-34.95,0
Ti12 Zr17.5 Mn5.6 Co1.5 Cr8.5 V10 Ni40.2 Sn0.3 Al0.4 Y4,-35.05,0
Ti12 Zr21.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4,-31.15,0
Ti12 Zr20.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4 Y1,-32.17,0
Ti12 Zr19.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4 Y2,-32.9,0
Ti12 Zr18.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4 Y3,-32.17,0
Ti12 Zr17.5 Mn4.1 Co8 Cr3.5 V10 Ni40.2 Sn0.3 Al0.4 Y4,-31.87,0
Ti0.15 Zr0.85 Mn0.7 V0.12 Ni1.2 Fe0.12 La0.03,-34.0,0
Ti12.1 Zr21.3 Mn8.1 Co8 Cr7.5 V10.5 Ni31.7 Al0.8,-36.0,4
Ti8.1 Zr14.2 Mn5.4 Co5.3 Cr5 V7 Ni21.1 Al0.5 Li33.4,-34.8,0
Ti1 Cr1.8,-20.2,1
Ti0.98 Zr0.02 Mn1.5 Cr0.05 V0.43 Fe0.09,-27.4,2
Ti1 Mn1.5,-28.7,2
Zr1 Cr0.5 Fe1.5,-25.6,2
Ti1 Mn1.4 V0.62,-28.6,2
Zr1 Mn2,-53.2,3
Ti0.3 Zr1 Cr0.3 Ni1.4,-30.39,0
Ti0.4 Zr0.8 Cr0.4 Ni1.4,-27.3,2
Ti0.5 Zr1 Cr0.5 Ni1.2,-30.22,0
Ti0.3 Zr0.8 Mn0.1 Cr0.5 Ni1.1,-30.81,0
Ti0.15 Zr0.8 Cr0.15 V0.8 Ni1,-31.16,0
Ti0.5 Zr0.7 Cr0.5 Ni1.3,-27.25,2
Ti0.3 Zr0.5 Cr0.3 V1.2 Ni0.7 Cu0.1,-30.43,0
Ti0.5 Zr0.5 V0.7 Ni1.1 Cu0.2,-26.67,2
Ti0.3 Zr0.5 Cr0.35 V0.8 Ni1,-28.29,2
Ti0.6 Zr0.5 V0.8 Ni1.1,-27.85,2
Ti0.7 Zr0.4 V0.6 Ni1.3,-25.2,2
Zr1 Mn2,-39.69,4
Zr1 Fe2,-29.14,2
Ti0.2 Zr0.8 Cr0.2 V0.3 Fe1.5,-31.85,0
Zr1 Mn1 Fe1,-30.94,0
Zr1 Mn1.8 Fe0.2,-32.74,0
Ti0.8 Zr0.2 Mn1.8 Mo0.2,-29.0,2
Ti0.9 Zr0.1 Mn1.4 Cr0.4 V0.2,-31.42,0
Ti0.8 Zr0.2 Mn1.2 Cr0.4,-33.55,0
Zr1 V0.5 Fe1.5,-31.81,0
Zr1 Co1 Cr1,-38.46,4
Ti0.3 Zr0.7 Mn2,-33.0,0
Ti0.4 Zr0.6 Mn2,-35.66,0
Zr1 Cr0.4 Fe1.6,-31.18,0
Zr1 Cr0.5 Fe1.5,-34.41,0
Zr1 Cr0.6 Fe1.4,-35.46,0
Zr1 Cr0.8 Fe1.2,-37.51,4
Zr1 Cr0.9 Fe1.1,-38.64,4
Zr1 Cr1 Fe1,-39.06,4
Ti0.15 Zr0.85 Mn0.64 V0.11 Ni1.097 Fe0.11 La0.03,-33.98,0
Ti0.15 Zr0.85 Mn0.657 V0.113 Ni1.126 Fe0.113 La0.03,-35.25,0
Ti0.15 Zr0.85 Mn0.674 V0.116 Ni1.155 Fe0.116 La0.03,-34.54,0
Ti0.85 Zr0.15 Mn1.22 Cr0.2 V0.3 Ni0.22 Fe0.06,-26.4,2
Ti0.1 Zr0.9 Mn0.9 Co0.5 V0.1 Fe0.5,-29.99,0
Ti0.11 Zr0.99 Mn0.9 Co0.5 V0.1 Fe0.5,-32.51,0
Ti0.1 Zr0.9 Mn0.99 Co0.5 V0.11 Fe0.5,-30.2,0
Ti0.1 Zr0.9 Mn0.9 Co0.55 V0.1 Fe0.55,-29.4,2
Ti0.8 Zr0.2 Mn1.5 V0.4 Fe0.1,-15.5,1
Ti12 Zr21.5 Mn8.1 Co8 Cr7.5 V10 Ni32.2 Sn0.3 Al0.4,-32.0,0
Ti6.5 Zr25 Mn22.2 V3.9 Ni38 Fe3.8 La0.3,-31.82,0
Ti12 Zr22.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4,-41.6,4
Ti12 Zr21.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 Ce1,-40.2,4
Ti12 Zr20.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 Ce2,-40.0,4
Ti12 Zr19.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 Ce3,-39.1,4
Ti12 Zr18.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 Ce4,-38.3,4
Ti12 Zr17.8 Mn8.1 Co7 Cr7.5 V10 Ni32.2 Al0.4 Ce5,-38.5,4
Ti0.95 Zr0.05 Mn0.7 Cr0.2 V0.4 Ni0.3 Fe0.5,-25.0,2
Ti0.9 Zr0.1 Mn0.4 Cr0.65 V0.2 Ni0.3 Fe0.46,-25.29,2
Ti0.85 Zr0.15 Mn0.8 Cr0.15 V0.35 Ni0.3 Fe0.42,-21.17,1
Ti0.85 Zr0.15 Mn1.1 Cr0.2 V0.3 Ni0.2 Fe0.21,-26.61,2
Ti0.65 Zr0.35 Mn0.81 Cr0.84 Ni0.3 Fe0.05,-21.74,1
Ti0.55 Zr0.45 Mn0.81 Cr0.84 Ni0.3 Fe0.84,-18.46,1
Ti0.8 Zr0.2 Mn0.7 Cr1.2 V0.1,-26.8,2
Ti0.8 Zr0.2 Mn0.75 Cr1.15 V0.1,-27.12,2
Ti0.8 Zr0.2 Mn0.8 Cr1.1 V0.1,-27.8,2
Ti0.8 Zr0.2 Mn1 Cr0.9 V0.1,-27.6,2
Ti0.96 Zr0.04 Mn0.8 Cr1.2,-24.6,2
Ti0.93 Zr0.07 Mn0.8 Cr1.2,-23.9,2
Ti0.9 Zr0.1 Mn0.8 Cr1.2,-24.4,2
Ti0.8 Zr0.2 Mn0.8 Cr1.2,-25.6,2
Ti0.55 Zr0.45 Mn0.386 Cr0.84 Ni0.2 Fe0.55 Cu0.028,-28.3,2
Ti0.85 Zr0.15 Mn1.33 V0.3,-33.0,0
Ti0.8 Zr0.2 Mn1.2 Cr0.6 V0.2,-29.0,2
Ti0.9 Zr0.1 Mn1.4 Cr0.4 V0.2,-27.0,2
Ti1.125 Zr0.125 Mn1.1 Cr0.85 Mo0.05,-24.0,2
Zr1 V0.2 Fe1.8,-23.6,2
Zr1 Cr0.2 Fe1.8,-22.3,1
Zr1 Mn0.2 Fe1.8,-21.8,1
Zr1 Co0.2 Fe1.8,-16.8,1
Zr1 Ni0.2 Fe1.8,-21.5,1
Zr1 Fe1.8 Cu0.2,-19.6,1
Zr1 Fe1.8 Mo0.2,-25.9,2
Ti0.7 Zr0.3 V0.6 Fe1.4,-31.1,0
Ti0.8 Zr0.2 V0.4 Fe1,-19.7,1
Ti0.9 Zr0.1 V0.3 Fe1.7,-13.5,1
Ti0.4 Zr0.6 Ni0.8 Fe1.2,-16.5,1
Ti0.2 Zr0.8 V0.2 Ni0.8 Fe1,-26.8,2
Ti0.9 Zr0.1 V0.2 Ni0.3 Fe1.5,-12.1,1
Ti0.8 Zr0.2 Mn1.2 Cr0.8,-28.87,2
Ti1 Cr1.9,-22.58,1
Ti1.02 Mn0.3 Cr1.1 Fe0.6,-20.2,1
Ti1.02 Mn0.3 Cr1.05 Fe0.65,-19.8,1
Ti1.02 Mn0.3 Cr1.03 Fe0.67,-19.3,1
Ti1.02 Mn0.3 Cr1 Fe0.7,-19.9,1
Ti1.02 Mn0.3 Cr0.95 Fe0.75,-18.7,1
Ti1.02 Mn0.25 Cr1 Fe0.75,-19.0,1
Ti1 Mn0.2 Cr1.2 Fe0.6,-13.7,1
Ti1.02 Mn0.2 Cr1.2 Fe0.6,-16.67,1
Ti1.05 Mn0.2 Cr1.2 Fe0.6,-17.46,1
Ti1.1 Mn0.2 Cr1.2 Fe0.6,-14.98,1
Zr1 Cr0.8 Fe1.2,-28.91,2
Zr1 Cr0.5 Fe1.5,-24.23,2
Ti0.05 Zr0.95 Cr0.8 Fe1.2,-28.28,2
Ti0.1 Zr0.9 Cr1 Fe1,-31.38,0
Ti0.1 Zr0.9 Cr0.9 Fe1.1,-29.66,0
Ti0.1 Zr0.9 Cr0.8 Fe1.2,-28.24,2
Ti0.1 Zr0.9 Cr0.7 Fe1.3,-25.06,2
Ti0.1 Zr0.9 Cr0.6 Fe1.4,-24.56,2
Ti0.15 Zr0.85 Cr0.8 Fe1.2,-27.66,2
Ti0.2 Zr0.8 Cr1 Fe1,-29.46,2
Ti0.2 Zr0.8 Cr0.8 Fe1.2,-26.31,2
Ti0.3 Zr0.7 Cr1 Fe1,-32.01,0
Ti0.9 Zr0.1 Mn1 Cr0.9 V0.1,-25.54,2
Ti0.95 Zr0.1 Mn1 Cr0.9 V0.1,-25.91,2
Ti1 Zr0.1 Mn1 Cr0.9 V0.1,-26.51,2
Ti1.05 Zr0.1 Mn1 Cr0.9 V0.1,-27.79,2
Ti0.85 Zr0.15 Mn1 Cr0.9 V0.1,-27.53,2
Ti0.8 Zr0.15 Mn1 Cr0.9 V0.1,-26.05,2
Ti0.75 Zr0.2 Mn1 Cr0.9 V0.1 Sn,-28.09,2
Ti0.9 Zr0.1 Mn0.8 Cr1.2,-24.76,2
Ti0.85 Zr0.15 Mn0.8 Cr1.2,-25.78,2
Ti0.8 Zr0.2 Mn0.8 Cr1.2,-27.41,2
Ti0.75 Zr0.25 Mn0.8 Cr1.2,-28.43,2
Ti0.7875 Zr0.2625 Mn0.8 Cr1.2,-29.54,2
Ti0.825 Zr0.275 Mn0.8 Cr1.2,-31.46,0
Ti0.8625 Zr0.2875 Mn0.8 Cr1.2,-32.31,0
Ti0.21 Zr0.79 Mn1 Fe1,-33.0,0
Ti0.25 Zr0.75 Mn1.1 Fe0.9,-29.4,2
Ti0.2 Zr0.8 Co1 Fe1,-31.0,0
Ti0.2 Zr0.8 Mn0.25 Co0.75 Fe1,-32.76,0
Ti0.2 Zr0.8 Mn0.5 Co0.5 Fe1,-30.71,0
Ti0.2 Zr0.8 Mn0.75 Co0.25 Fe1,-33.39,0
Ti0.2 Zr0.8 Mn0.85 Co0.15 Fe1,-31.51,0
Ti0.2 Zr0.8 Mn1,-29.62,0
Zr1 Cr0.6 SnFe1.4,-27.29,2
Ti0.2 Zr0.8 Cr0.6 Fe1.4,-26.97,2
Ti0.3 Zr0.7 Cr0.6 Fe1.4,-22.53,1
Zr1 Mn1 Cr0.25 Fe1,-25.4,2
Zr1 Cr1 Fe1.4,-19.5,1
Zr1 Cr1 Fe1.5,-23.3,2
Zr1.05 Mn0.2 Fe1.8,-18.06,1
Zr1.05 Mn0.3 Fe1.7,-19.06,1
Zr1.05 Mn0.4 Fe1.6,-19.97,1
Zr1.05 Mn0.6 Fe1.4,-25.5,2
Zr1.05 Mn0.2 V0.1 Fe1.7,-19.27,1
Zr1.05 Mn0.3 V0.1 Fe1.6,-20.75,1
Ti0.42 Zr0.63 Mn0.7 Fe1.3,-24.57,2
Ti0.42 Zr0.63 Mn0.8 Fe1.2,-25.69,2
Ti0.42 Zr0.63 Mn0.9 Fe1.1,-26.91,2
Ti0.525 Zr0.525 Mn0.9 Fe1.1,-24.91,2
Ti0.525 Zr0.525 Mn1 Fe1,-25.13,2
Ti0.525 Zr0.525 Mn1 V0.05 Fe0.95,-26.42,2
Ti0.24 Zr0.17 Mn0.17 Co0.17 V0.17 Fe0.08,-34.1,0
